    0.238802295745561249E+00    0.500657034125042699E-01    0.822943239541627070E+00    0.104088894294290202E+01    0.245830469908659207E+07    0.214080825712135159E-01    0.426960892414588589E+01    0.771903610246828742E+00    0.240041396227400235E-02    0.429774942683036206E+05
    0.198184965214575876E+00    0.559875351686430323E+00    0.758263795842736621E+00    0.104087211121538603E+01    0.245830469895618036E+07    0.214615672524152146E-01    0.706907297108959387E+01    0.150145121431056933E+00    0.240041368316815844E-02    0.429775037395957552E+05
    0.198184965214575876E+00    0.559875351686430323E+00    0.758263795842736621E+00    0.104087211121538603E+01    0.245830469895618036E+07    0.214615672524152146E-01    0.706907297108959387E+01    0.150145121431056933E+00    0.240041368316815844E-02    0.429775037395957552E+05
    0.208713365800623135E+00    0.287202808672457732E+00    0.820395971474221386E+00    0.103926067445434400E+01    0.245830469786788756E+07    0.214971101233274453E-01    0.564407287771137245E+01    0.410517247984789835E+00    0.240041399982274988E-02    0.429775208570837349E+05
    0.208713365800623135E+00    0.287202808672457732E+00    0.820395971474221386E+00    0.103926067445434400E+01    0.245830469786788756E+07    0.214971101233274453E-01    0.564407287771137245E+01    0.410517247984789835E+00    0.240041399982274988E-02    0.429775208570837349E+05
    0.122794991869380712E+00    0.565405823208740416E-01    0.526056423253629446E+00    0.104000642052573755E+01    0.245830469874903793E+07    0.216015660732526982E-01    0.241352408999152512E+01    0.779138963562350906E+00    0.240041383078756689E-02    0.429775212438492017E+05
    0.519506961167760378E-01    0.330724104622069692E+00    0.615703266557485751E+00    0.103684673230604130E+01    0.245830469512545969E+07    0.213691116839775930E-01    0.238037400191587523E+01    0.510963580653331292E-01    0.240041396471122812E-02    0.429775249040122872E+05
    0.190468296802472625E-01    0.320113916866523324E-01    0.851648533053244616E+00    0.103956673570028180E+01    0.245830469587966613E+07    0.213264159162678268E-01    0.985228214880833164E+01    0.232012790505996463E+00    0.240041383193683247E-02    0.429775450443350346E+05
    0.190468296802472625E-01    0.320113916866523324E-01    0.851648533053244616E+00    0.103956673570028180E+01    0.245830469587966613E+07    0.213264159162678268E-01    0.985228214880833164E+01    0.232012790505996463E+00    0.240041383193683247E-02    0.429775450443350346E+05
    0.492615415899000098E-01    0.105482071429498656E+00    0.216670848188816045E+00    0.103677205286200724E+01    0.245830469759838236E+07    0.213105784893556915E-01    0.327217809676725091E+01    0.205835379983669881E+00    0.240041383967130742E-02    0.429775469443383990E+05
    0.492615415899000098E-01    0.105482071429498656E+00    0.216670848188816045E+00    0.103677205286200724E+01    0.245830469759838236E+07    0.213105784893556915E-01    0.327217809676725091E+01    0.205835379983669881E+00    0.240041383967130742E-02    0.429775469443383990E+05
    0.297051246092734811E+00    0.233803480514741369E+00    0.339279797596437949E+00    0.104371980743638537E+01    0.245830469645937067E+07    0.214213367161617541E-01    0.294321653724072041E+01    0.385542835615704127E+00    0.240041391072907473E-02    0.429775876905470723E+05
    0.297051246092734811E+00    0.233803480514741369E+00    0.339279797596437949E+00    0.104371980743638537E+01    0.245830469645937067E+07    0.214213367161617541E-01    0.294321653724072041E+01    0.385542835615704127E+00    0.240041391072907473E-02    0.429775876905470723E+05
    0.123587469795966839E+00    0.106146244701641260E+00    0.734008714128914441E+00    0.104083891483506719E+01    0.245830469487490505E+07    0.215358054660375053E-01    0.535567690684030850E+01    0.123489149293614764E+00    0.240041393251739761E-02    0.429775908558162482E+05
    0.123587469795966839E+00    0.106146244701641260E+00    0.734008714128914441E+00    0.104083891483506719E+01    0.245830469487490505E+07    0.215358054660375053E-01    0.535567690684030850E+01    0.123489149293614764E+00    0.240041393251739761E-02    0.429775908558162482E+05
    0.105032481713676934E+00    0.904295112425688163E-01    0.897575361658702553E+00    0.104223972466934800E+01    0.245830469672370469E+07    0.214880932131475966E-01    0.312858113947687810E+01    0.735779158207669814E+00    0.240041368089341251E-02    0.429775908628749385E+05
    0.404541989430490592E-01    0.587676253199968714E-02    0.929586434327702271E+00    0.104155119988989031E+01    0.245830469813993108E+07    0.213520882950439805E-01    0.219893507479563288E+01    0.967532478523108086E+00    0.240041379782216435E-02    0.429775939284561900E+05
    0.404541989430490592E-01    0.587676253199968714E-02    0.929586434327702271E+00    0.104155119988989031E+01    0.245830469813993108E+07    0.213520882950439805E-01    0.219893507479563288E+01    0.967532478523108086E+00    0.240041379782216435E-02    0.429775939284561900E+05
    0.175861545300152411E+00    0.543959311499013359E-01    0.685588460636555985E+00    0.104314349715272114E+01    0.245830469603925664E+07    0.215531391210204148E-01    0.525113943676889594E+01    0.550540486989171796E+00    0.240041379893425177E-02    0.429775947147004554E+05
    0.175861545300152411E+00    0.543959311499013359E-01    0.685588460636555985E+00    0.104314349715272114E+01    0.245830469603925664E+07    0.215531391210204148E-01    0.525113943676889594E+01    0.550540486989171796E+00    0.240041379893425177E-02    0.429775947147004554E+05
    0.132464193771954175E+00    0.187238491365701032E-01    0.676833520962271340E+00    0.104012242036202474E+01    0.245830469803262362E+07    0.214732626935325577E-01    0.379707108865908305E+01    0.408016317149089314E+00    0.240041364450809544E-02    0.429776097745383449E+05
    0.132464193771954175E+00    0.187238491365701032E-01    0.676833520962271340E+00    0.104012242036202474E+01    0.245830469803262362E+07    0.214732626935325577E-01    0.379707108865908305E+01    0.408016317149089314E+00    0.240041364450809544E-02    0.429776097745383449E+05
    0.106284221858883643E+00    0.185686870249214125E+00    0.718773983857519450E+00    0.103966458842192022E+01    0.245830469707729621E+07    0.214483527045579159E-01    0.213180631405940657E+01    0.794863863250383162E+00    0.240041395035659388E-02    0.429776262952595716E+05
    0.106284221858883643E+00    0.185686870249214125E+00    0.718773983857519450E+00    0.103966458842192022E+01    0.245830469707729621E+07    0.214483527045579159E-01    0.213180631405940657E+01    0.794863863250383162E+00    0.240041395035659388E-02    0.429776262952595716E+05
    0.140343244949736851E+00    0.188950101325748410E+00    0.600855618740082087E-01    0.104405881647497600E+01    0.245830469619137095E+07    0.214884289708674459E-01    0.352669942951814264E+01    0.979829727609596635E+00    0.240041365919472019E-02    0.429776263043716026E+05
    0.140343244949736851E+00    0.188950101325748410E+00    0.600855618740082087E-01    0.104405881647497600E+01    0.245830469619137095E+07    0.214884289708674459E-01    0.352669942951814264E+01    0.979829727609596635E+00    0.240041365919472019E-02    0.429776263043716026E+05
    0.227001200928907576E+00    0.189473045025576992E+00    0.797348983488545618E-02    0.104407771816237815E+01    0.245830469477466913E+07    0.215100754008794581E-01    0.725475116447431922E+01    0.238897176745736829E-01    0.240041387115614213E-02    0.429776391650385704E+05
    0.239439494647550238E+00    0.426896053253346064E+00    0.642945402280054812E+00    0.104043897401479501E+01    0.245830469599240180E+07    0.213985021826164079E-01    0.892501846274402943E+01    0.352665347453064881E+00    0.240041362296990104E-02    0.429776407566202906E+05
    0.110875143203289672E+00    0.538186572084879078E+00    0.924373096722673648E+00    0.104272620432350460E+01    0.245830469778206106E+07    0.215774135540129919E-01    0.531164123928858700E+01    0.548865834109649176E+00    0.240041372963812954E-02    0.429776462676446681E+05
    0.573969624410321372E-01    0.137734171065867939E+00    0.849403660017698736E+00    0.104281238460284631E+01    0.245830469575863425E+07    0.213780135806591609E-01    0.163746744750159268E+01    0.869582073104489872E+00    0.240041376500608333E-02    0.429776525322349116E+05
    0.104856005403643551E+00    0.514931956205539110E+00    0.974722783157183859E+00    0.103622302234737274E+01    0.245830469830171950E+07    0.214561854807291397E-01    0.737147276628615256E+01    0.586754625147483666E+00    0.240041364670904884E-02    0.429776535538187236E+05
    0.104856005403643551E+00    0.514931956205539110E+00    0.974722783157183859E+00    0.103622302234737274E+01    0.245830469830171950E+07    0.214561854807291397E-01    0.737147276628615256E+01    0.586754625147483666E+00    0.240041364670904884E-02    0.429776535538187236E+05
    0.699002368732893065E-01    0.404840284450183052E-01    0.215821766257772302E+00    0.104209672673729203E+01    0.245830469519731123E+07    0.215598198562467758E-01    0.310054822769833205E+01    0.687305061330758971E+00    0.240041384359341312E-02    0.429776569615121189E+05
    0.106117974182022054E+00    0.228365141026076468E+00    0.941102153806650743E+00    0.104360489029981984E+01    0.245830469857584918E+07    0.215409251938258883E-01    0.833454457523500380E+01    0.744387811378519948E+00    0.240041379149002771E-02    0.429776601093874779E+05
    0.106117974182022054E+00    0.228365141026076468E+00    0.941102153806650743E+00    0.104360489029981984E+01    0.245830469857584918E+07    0.215409251938258883E-01    0.833454457523500380E+01    0.744387811378519948E+00    0.240041379149002771E-02    0.429776601093874779E+05
    0.290064886052870730E+00    0.366475406945028157E-01    0.474772204537663001E+00    0.104289447952962133E+01    0.245830469833970955E+07    0.214228314223965377E-01    0.575244651385663630E+01    0.639271202359871005E+00    0.240041369887386384E-02    0.429776606411307584E+05
    0.290064886052870730E+00    0.366475406945028157E-01    0.474772204537663001E+00    0.104289447952962133E+01    0.245830469833970955E+07    0.214228314223965377E-01    0.575244651385663630E+01    0.639271202359871005E+00    0.240041369887386384E-02    0.429776606411307584E+05
    0.236753319269002782E+00    0.286427056973745209E+00    0.538155100609640114E+00    0.104271753930505517E+01    0.245830469900654675E+07    0.214037305250704968E-01    0.379645970768945595E+01    0.204723182194217923E+00    0.240041388269289155E-02    0.429776637817514711E+05
    0.236753319269002782E+00    0.286427056973745209E+00    0.538155100609640114E+00    0.104271753930505517E+01    0.245830469900654675E+07    0.214037305250704968E-01    0.379645970768945595E+01    0.204723182194217923E+00    0.240041388269289155E-02    0.429776637817514711E+05
    0.261011483415805823E+00    0.187671360518195496E+00    0.812184732269035536E+00    0.104000473201256294E+01    0.245830469491168205E+07    0.215219590923809712E-01    0.434493487413267676E+01    0.898229002363695628E+00    0.240041377099999009E-02    0.429776752946694469E+05
    0.261011483415805823E+00    0.187671360518195496E+00    0.812184732269035536E+00    0.104000473201256294E+01    0.245830469491168205E+07    0.215219590923809712E-01    0.434493487413267676E+01    0.898229002363695628E+00    0.240041377099999009E-02    0.429776752946694469E+05
    0.968454706342287835E-01    0.387063922927019410E+00    0.440800213390519890E+00    0.103733835616257997E+01    0.245830469494828628E+07    0.215937687170630888E-01    0.258763780193964665E+01    0.626144112686237930E+00    0.240041388071383704E-02    0.429776839201549665E+05
    0.968454706342287835E-01    0.387063922927019410E+00    0.440800213390519890E+00    0.103733835616257997E+01    0.245830469494828628E+07    0.215937687170630888E-01    0.258763780193964665E+01    0.626144112686237930E+00    0.240041388071383704E-02    0.429776839201549665E+05
    0.395778051899043151E-01    0.118557255921860644E+00    0.342912315720172223E+00    0.104419962079165995E+01    0.245830469580476684E+07    0.214648089897937489E-01    0.800756844874505447E+01    0.932112119384747473E+00    0.240041389548935119E-02    0.429776887837523900E+05
    0.395778051899043151E-01    0.118557255921860644E+00    0.342912315720172223E+00    0.104419962079165995E+01    0.245830469580476684E+07    0.214648089897937489E-01    0.800756844874505447E+01    0.932112119384747473E+00    0.240041389548935119E-02    0.429776887837523900E+05
    0.786859568127264430E-01    0.213658582680788772E+00    0.923760320132296475E+00    0.104200141156032422E+01    0.245830469556313846E+07    0.213613524766311791E-01    0.615473321192938094E+01    0.913439347812718072E+00    0.240041379972086560E-02    0.429776971630024927E+05
    0.234257267169308392E+00    0.885563461336651703E-01    0.664378758994163765E+00    0.103726104849969802E+01    0.245830469535758672E+07    0.215651683979842801E-01    0.132179055812442992E+00    0.625147057055020050E+00    0.240041369284976639E-02    0.429776978193238610E+05
    0.234257267169308392E+00    0.885563461336651703E-01    0.664378758994163765E+00    0.103726104849969802E+01    0.245830469535758672E+07    0.215651683979842801E-01    0.132179055812442992E+00    0.625147057055020050E+00    0.240041369284976639E-02    0.429776978193238610E+05
    0.212507476068854922E+00    0.782666646192977378E-01    0.671775263286953805E+00    0.103905209203011117E+01    0.245830469678926328E+07    0.214226851547389963E-01    0.198904289358528863E+01    0.502862559641486406E+00    0.240041395575545276E-02    0.429777066827502786E+05
    0.784350168693518229E-01    0.113643402900333826E+00    0.599762832668540802E+00    0.103824775203357689E+01    0.245830469812697824E+07    0.213895266286270314E-01    0.445613091380751758E+01    0.461006416351378498E-01    0.240041367106309063E-02    0.429777071565168735E+05
    0.784350168693518229E-01    0.113643402900333826E+00    0.599762832668540802E+00    0.103824775203357689E+01    0.245830469812697824E+07    0.213895266286270314E-01    0.445613091380751758E+01    0.461006416351378498E-01    0.240041367106309063E-02    0.429777071565168735E+05
    0.318923635012938966E+00    0.315359080629083743E+00    0.388934076549209085E+00    0.104281301720149400E+01    0.245830469590371475E+07    0.213758656900089328E-01    0.278845816438339833E+01    0.397434973465590036E+00    0.240041396812211514E-02    0.429777134434914551E+05
    0.457418132860326065E+00    0.325645808639529077E+00    0.295247682395359146E+00    0.104388683754556300E+01    0.245830469631702499E+07    0.215392705486290303E-01    0.610538456695482012E+00    0.588593405943427794E+00    0.240041389458121911E-02    0.429777173846030564E+05
    0.457418132860326065E+00    0.325645808639529077E+00    0.295247682395359146E+00    0.104388683754556300E+01    0.245830469631702499E+07    0.215392705486290303E-01    0.610538456695482012E+00    0.588593405943427794E+00    0.240041389458121911E-02    0.429777173846030564E+05
    0.499807449464989215E-01    0.392802581425135910E+00    0.955593167914176478E+00    0.103654163917693376E+01    0.245830469791678386E+07    0.213301736542015341E-01    0.990967949592311825E+01    0.776820491257969148E+00    0.240041385137768678E-02    0.429777260370772201E+05
    0.259882594448574922E+00    0.368724539712035060E+00    0.855544106730891762E+00    0.103979221701594415E+01    0.245830469455265207E+07    0.213890437451014215E-01    0.198885419709089573E+01    0.138518642977064815E+00    0.240041387936332142E-02    0.429777422931815963E+05
    0.259882594448574922E+00    0.368724539712035060E+00    0.855544106730891762E+00    0.103979221701594415E+01    0.245830469455265207E+07    0.213890437451014215E-01    0.198885419709089573E+01    0.138518642977064815E+00    0.240041387936332142E-02    0.429777422931815963E+05
    0.185233117781458567E+00    0.229505475798507358E+00    0.740499476967686476E+00    0.104172550058415214E+01    0.245830469933832996E+07    0.215396852417319984E-01    0.241445424305287704E+01    0.104801663255371810E+00    0.240041379619408864E-02    0.429777501358686568E+05
    0.185233117781458567E+00    0.229505475798507358E+00    0.740499476967686476E+00    0.104172550058415214E+01    0.245830469933832996E+07    0.215396852417319984E-01    0.241445424305287704E+01    0.104801663255371810E+00    0.240041379619408864E-02    0.429777501358686568E+05
    0.280560330375565770E+00    0.219826514048350630E+00    0.128411107097868571E+00    0.103663513571961463E+01    0.245830469795915391E+07    0.212841947032504919E-01    0.616726210894327220E+01    0.996535379216437978E+00    0.240041393157782888E-02    0.429777506924172776E+05
    0.321676584144448205E-01    0.250756109832964924E+00    0.763003303202229644E+00    0.103883519867740515E+01    0.245830469640688086E+07    0.216125734617471643E-01    0.258151671860299303E+00    0.760069913497725680E+00    0.240041375761195722E-02    0.429777638166546167E+05
    0.209205443128996221E+00    0.141342624168156628E+00    0.718671562223534455E+00    0.103931420871345015E+01    0.245830469887227565E+07    0.213495661639671042E-01    0.202524770540954124E+01    0.258999630183005758E+00    0.240041377525012766E-02    0.429777709724925808E+05
    0.209205443128996221E+00    0.141342624168156628E+00    0.718671562223534455E+00    0.103931420871345015E+01    0.245830469887227565E+07    0.213495661639671042E-01    0.202524770540954124E+01    0.258999630183005758E+00    0.240041377525012766E-02    0.429777709724925808E+05
    0.338326027536649948E-01    0.459429814524450753E+00    0.264425542712483419E+00    0.104165342866464039E+01    0.245830469607951725E+07    0.215502767980391141E-01    0.452024337127315867E+01    0.558590605751727254E+00    0.240041375340933286E-02    0.429777895765485591E+05
    0.338326027536649948E-01    0.459429814524450753E+00    0.264425542712483419E+00    0.104165342866464039E+01    0.245830469607951725E+07    0.215502767980391141E-01    0.452024337127315867E+01    0.558590605751727254E+00    0.240041375340933286E-02    0.429777895765485591E+05
    0.419364896683516453E-01    0.314492250033904464E+00    0.561256740349638239E+00    0.104022848949868041E+01    0.245830469928492000E+07    0.214679051249797581E-01    0.188736607274850066E+01    0.257150699128813054E+00    0.240041368130035045E-02    0.429777996378520111E+05
    0.112562801287067627E-01    0.339329447767218906E+00    0.351726421524791610E+00    0.104087619228589245E+01    0.245830469557433575E+07    0.215175136580123549E-01    0.482845829943982707E+01    0.211169831427264719E-01    0.240041372180244171E-02    0.429778079376945752E+05
    0.112562801287067627E-01    0.339329447767218906E+00    0.351726421524791610E+00    0.104087619228589245E+01    0.245830469557433575E+07    0.215175136580123549E-01    0.482845829943982707E+01    0.211169831427264719E-01    0.240041372180244171E-02    0.429778079376945752E+05
    0.175293834828572082E+00    0.481478712065954217E+00    0.495617598272204196E+00    0.103894094032710060E+01    0.245830469640665688E+07    0.213881722592628165E-01    0.906296932052796933E+01    0.126625959252206377E+00    0.240041391470370525E-02    0.429778103489734203E+05
    0.175293834828572082E+00    0.481478712065954217E+00    0.495617598272204196E+00    0.103894094032710060E+01    0.245830469640665688E+07    0.213881722592628165E-01    0.906296932052796933E+01    0.126625959252206377E+00    0.240041391470370525E-02    0.429778103489734203E+05
    0.188279301763595336E+00    0.546030722911882010E-01    0.916398818963183870E+00    0.104366085462637326E+01    0.245830469632838992E+07    0.214799286337044038E-01    0.693302100243485375E+00    0.927061784752477247E+00    0.240041381978813983E-02    0.429778125375386589E+05
    0.241996311827224503E+00    0.300788318198068394E+00    0.623726478972292164E+00    0.104240683467329132E+01    0.245830469878232200E+07    0.215201213376094991E-01    0.659203601191613808E+00    0.401052074616274068E+00    0.240041372245275528E-02    0.429778193421893448E+05
    0.527904658738562529E-01    0.357489828835804546E+00    0.673914128742819196E+00    0.103867969711876551E+01    0.245830469927891390E+07    0.214924788493324748E-01    0.447888295499814149E+01    0.501949420100694321E+00    0.240041366621965985E-02    0.429778218355741992E+05
    0.527904658738562529E-01    0.357489828835804546E+00    0.673914128742819196E+00    0.103867969711876551E+01    0.245830469927891390E+07    0.214924788493324748E-01    0.447888295499814149E+01    0.501949420100694321E+00    0.240041366621965985E-02    0.429778218355741992E+05
    0.206085788081713100E+00    0.546377267124897453E-01    0.126625870746030961E+00    0.103824425775990092E+01    0.245830469758927962E+07    0.215637507782004967E-01    0.222979619345845492E+01    0.142842737566463623E+00    0.240041387979900113E-02    0.429778233999566582E+05
    0.161886335301733991E+00    0.349670333355994123E+00    0.947748442410838332E+00    0.103647293364430504E+01    0.245830469884108752E+07    0.214436462930684968E-01    0.109697449677047509E+01    0.561834825178071484E+00    0.240041370501932385E-02    0.429778266117345484E+05
    0.161886335301733991E+00    0.349670333355994123E+00    0.947748442410838332E+00    0.103647293364430504E+01    0.245830469884108752E+07    0.214436462930684968E-01    0.109697449677047509E+01    0.561834825178071484E+00    0.240041370501932385E-02    0.429778266117345484E+05
    0.261059029181125168E+00    0.213720483068600003E+00    0.489473374627955482E+00    0.103732750879469737E+01    0.245830469566835556E+07    0.214578809641898793E-01    0.181942245672399538E+01    0.332259234260432912E+00    0.240041363530756448E-02    0.429778302363534895E+05
    0.261059029181125168E+00    0.213720483068600003E+00    0.489473374627955482E+00    0.103732750879469737E+01    0.245830469566835556E+07    0.214578809641898793E-01    0.181942245672399538E+01    0.332259234260432912E+00    0.240041363530756448E-02    0.429778302363534895E+05
    0.972440803103237356E-01    0.933123993709663452E-01    0.786370580119400531E+00    0.103786135586743633E+01    0.245830469779972406E+07    0.213713924259746335E-01    0.290164875910212494E+01    0.354362387770833953E+00    0.240041371092008810E-02    0.429778331430401595E+05
    0.972440803103237356E-01    0.933123993709663452E-01    0.786370580119400531E+00    0.103786135586743633E+01    0.245830469779972406E+07    0.213713924259746335E-01    0.290164875910212494E+01    0.354362387770833953E+00    0.240041371092008810E-02    0.429778331430401595E+05
    0.133463836772912941E-01    0.158827987408491328E+00    0.261491034360813057E+00    0.103631642790126177E+01    0.245830469588526804E+07    0.213501682221739486E-01    0.965938231304033579E+01    0.556118484883779352E+00    0.240041386428429485E-02    0.429778335851245502E+05
    0.133463836772912941E-01    0.158827987408491328E+00    0.261491034360813057E+00    0.103631642790126177E+01    0.245830469588526804E+07    0.213501682221739486E-01    0.965938231304033579E+01    0.556118484883779352E+00    0.240041386428429485E-02    0.429778335851245502E+05
    0.213458754530381933E+00    0.350491619986777803E+00    0.469947051561662998E+00    0.104128390372041069E+01    0.245830469811860193E+07    0.213840264083433595E-01    0.417098299558209096E+01    0.977490858250675415E-01    0.240041375472029679E-02    0.429778336810614128E+05
    0.319657105415115661E+00    0.345171004141175131E+00    0.781009872278260464E+00    0.103788457160179060E+01    0.245830469861625787E+07    0.213636143908768616E-01    0.179758618513193613E+01    0.426543168966861189E-01    0.240041375465351470E-02    0.429778496371111978E+05
    0.250582099587887130E-01    0.140547699471567672E+00    0.246361704718075780E+00    0.103921816527024125E+01    0.245830469471024862E+07    0.215251860939327244E-01    0.492936954056410936E+01    0.961042135328409652E+00    0.240041369988071643E-02    0.429778542593031743E+05
    0.250582099587887130E-01    0.140547699471567672E+00    0.246361704718075780E+00    0.103921816527024125E+01    0.245830469471024862E+07    0.215251860939327244E-01    0.492936954056410936E+01    0.961042135328409652E+00    0.240041369988071643E-02    0.429778542593031743E+05
    0.318487879980637656E+00    0.305410513789370966E-01    0.124510821993155732E+00    0.103958007931800545E+01    0.245830469502432598E+07    0.214754409167761118E-01    0.213018592641458193E+01    0.656470358143042221E+00    0.240041367380158278E-02    0.429778545193737518E+05
    0.318763562069528383E+00    0.287725277663192947E+00    0.942455086967655009E+00    0.103933020873752802E+01    0.245830469822712988E+07    0.215651164827530550E-01    0.277616377914850343E+01    0.185386984773129815E+00    0.240041371422788224E-02    0.429778561923521047E+05
    0.380511140487378885E+00    0.203064167220423197E+00    0.969686700338792229E+00    0.103836414160366508E+01    0.245830469587937463E+07    0.213419879695666559E-01    0.170279074584795387E+01    0.276608436531185220E+00    0.240041387301710794E-02    0.429778573507887631E+05
    0.380511140487378885E+00    0.203064167220423197E+00    0.969686700338792229E+00    0.103836414160366508E+01    0.245830469587937463E+07    0.213419879695666559E-01    0.170279074584795387E+01    0.276608436531185220E+00    0.240041387301710794E-02    0.429778573507887631E+05
    0.115343259244568924E+00    0.258836630703918824E+00    0.371534420814578603E+00    0.104089708143667048E+01    0.245830469770596735E+07    0.213784613981884419E-01    0.417528059618891145E+01    0.208384097705912735E+00    0.240041383631320717E-02    0.429778599932137076E+05
    0.151866168418806902E+00    0.140910463787673662E+00    0.731897528965251065E+00    0.103845878317111051E+01    0.245830469876135513E+07    0.215383531876187639E-01    0.675982910872165199E+01    0.990089299743198925E+00    0.240041392539416852E-02    0.429778624072138700E+05
    0.151866168418806902E+00    0.140910463787673662E+00    0.731897528965251065E+00    0.103845878317111051E+01    0.245830469876135513E+07    0.215383531876187639E-01    0.675982910872165199E+01    0.990089299743198925E+00    0.240041392539416852E-02    0.429778624072138700E+05
    0.254919426360370960E+00    0.481900812890867447E+00    0.835062792348479688E+00    0.104179776757439191E+01    0.245830469934474444E+07    0.214260173400973031E-01    0.538502568796134984E+01    0.225619219411717954E-01    0.240041386678875113E-02    0.429778642179507442E+05
    0.774839925847078254E-01    0.489872987903860302E+00    0.805664965733655092E+00    0.104476610195348751E+01    0.245830469785426650E+07    0.212701162859452175E-01    0.356463465876180896E+01    0.572561781611567344E+00    0.240041370270204424E-02    0.429778662915311943E+05
    0.653743341524844340E-01    0.485790679151425597E+00    0.385688374691583846E+00    0.104189177329823757E+01    0.245830469516668422E+07    0.215156901519848454E-01    0.512869375090138835E+01    0.454201810286211538E+00    0.240041375246244229E-02    0.429778788407139145E+05
    0.301279713518683934E+00    0.187631854025586020E+00    0.424934011903691067E+00    0.104157535165343540E+01    0.245830469818957662E+07    0.214713606926095757E-01    0.253059844703706016E+01    0.512460652962858365E+00    0.240041395387735135E-02    0.429778798717017708E+05
    0.245423703880190913E+00    0.260348388626212957E+00    0.267878248266053720E+00    0.103800369722787345E+01    0.245830469676265493E+07    0.214829642721339198E-01    0.602061254541408797E+01    0.539206472541729265E+00    0.240041378049352929E-02    0.429778809168419539E+05
    0.245423703880190913E+00    0.260348388626212957E+00    0.267878248266053720E+00    0.103800369722787345E+01    0.245830469676265493E+07    0.214829642721339198E-01    0.602061254541408797E+01    0.539206472541729265E+00    0.240041378049352929E-02    0.429778809168419539E+05
    0.807114279161843112E-01    0.212175626223690184E+00    0.950267492077352949E+00    0.104150883616823542E+01    0.245830469547038712E+07    0.214982229409139691E-01    0.473425262806726899E+01    0.608840883147035772E+00    0.240041373067773848E-02    0.429778869734435139E+05
    0.344757892832806556E+00    0.517163604552403067E-01    0.589728363784450815E+00    0.103896648205607578E+01    0.245830469600738958E+07    0.215558151776478191E-01    0.470945943958808400E+01    0.926303333532828704E-01    0.240041385119211864E-02    0.429779012650927325E+05
    0.199276324651202173E-01    0.118954128290526789E+00    0.594347577187511966E+00    0.103799004616297252E+01    0.245830469926598016E+07    0.215674454309904284E-01    0.390891454771701785E+00    0.312267895629074144E+00    0.240041384340137316E-02    0.429779019773216569E+05
    0.199276324651202173E-01    0.118954128290526789E+00    0.594347577187511966E+00    0.103799004616297252E+01    0.245830469926598016E+07    0.215674454309904284E-01    0.390891454771701785E+00    0.312267895629074144E+00    0.240041384340137316E-02    0.429779019773216569E+05
    0.306296253107940675E+00    0.956703470678439000E-01    0.675313109200353479E+00    0.104287863337696463E+01    0.245830469802698540E+07    0.214175247294154936E-01    0.590265196067308540E+00    0.897621591806081254E+00    0.240041376987351705E-02    0.429779032211767772E+05
    0.814391508233444292E-02    0.379755517143536447E+00    0.695473989088394751E+00    0.103757211316745290E+01    0.245830469910724182E+07    0.215425281818348857E-01    0.241209800640171146E+01    0.319777616295984293E-01    0.240041368795810119E-02    0.429779039896944523E+05
    0.491823488478822374E-01    0.262083906680797007E+00    0.727090884671470650E+00    0.104211788299375119E+01    0.245830469603798399E+07    0.214121675885330376E-01    0.417000582832004607E+01    0.513225764983913813E+00    0.240041384799430249E-02    0.429779100888899193E+05
    0.491823488478822374E-01    0.262083906680797007E+00    0.727090884671470650E+00    0.104211788299375119E+01    0.245830469603798399E+07    0.214121675885330376E-01    0.417000582832004607E+01    0.513225764983913813E+00    0.240041384799430249E-02    0.429779100888899193E+05
    0.180341753830712298E+00    0.352950968767718087E+00    0.816818350059595355E+00    0.104021414612855501E+01    0.245830469556307932E+07    0.213582828033826999E-01    0.914842289707863365E+01    0.342448028146180583E+00    0.240041386321732889E-02    0.429779112251545521E+05
    0.191222990919977326E+00    0.414440049354581452E+00    0.900306017697712568E+00    0.103693286535751383E+01    0.245830469675487699E+07    0.214896857394655250E-01    0.971118123635078945E+01    0.960470977901056622E+00    0.240041384176842027E-02    0.429779173354625964E+05
    0.191222990919977326E+00    0.414440049354581452E+00    0.900306017697712568E+00    0.103693286535751383E+01    0.245830469675487699E+07    0.214896857394655250E-01    0.971118123635078945E+01    0.960470977901056622E+00    0.240041384176842027E-02    0.429779173354625964E+05
    0.595579477761233808E-01    0.482484142581343478E+00    0.849942124665544529E+00    0.104014429693078170E+01    0.245830469849828817E+07    0.214043347038819221E-01    0.317550967308251586E+01    0.533171405739821247E+00    0.240041352039823460E-02    0.429779208221582885E+05
    0.839434101177008590E-01    0.184350527196849079E+00    0.188736068347827274E+00    0.103814493387984852E+01    0.245830469643702451E+07    0.213793826548398513E-01    0.847885783925381809E+01    0.590870074334492457E-01    0.240041372825464897E-02    0.429779216262238988E+05
    0.839434101177008590E-01    0.184350527196849079E+00    0.188736068347827274E+00    0.103814493387984852E+01    0.245830469643702451E+07    0.213793826548398513E-01    0.847885783925381809E+01    0.590870074334492457E-01    0.240041372825464897E-02    0.429779216262238988E+05
    0.266656623684515648E+00    0.116191424417055045E+00    0.549988984293783068E+00    0.103924502478270608E+01    0.245830469490004890E+07    0.214602302179507376E-01    0.398089779149393586E+01    0.229903726928677221E+00    0.240041392426553878E-02    0.429779315093142941E+05
