0.0004475277 0.954715 3.49266 8.29338e-22 2.34827 2.45925 5.014069999999999 9.974649999999999e-20 8.151675e-35 3.066427e-10 0.03535271 0.03724722 0.1795433 0.212367 0.29937129999999995 0.6021102 24.08093 -inf 20.63934 27.420526000000002 72.23258323306274 29.606118771869575 0.5133609891606387 137.59590714221721
0.0004612315 1.68875 6.0480599999999995 3.01468e-22 2.00516 2.07385 0.43476899999999996 1.01717e-19 8.225069e-35 1.132734e-09 0.1375233 0.10425230000000002 0.24700129999999998 0.18488110000000002 0.20563589999999998 0.5489168000000001 84.86165 -inf 292.7874 7.703061999999999 -63.68484855549932 64.87776761238275 0.4860741266556355 352.60999824055915
0.0004844645 1.83748 3.1345099999999997 4.87732e-22 2.38872 0.413134 3.80091 2.7993900000000003e-19 5.931113999999999e-34 4.48042e-10 0.05268239 0.04272167 0.2868863 0.35896880000000003 0.5288061 1.0653549999999998 12.30706 -inf 43.25492 19.58025 44.90684871954892 275.8043196034213 0.8008475023082812 517.6014201201452
0.0005112201 0.890084 2.23539 4.7425e-22 1.13006 0.384212 2.7745599999999997 1.50671e-19 1.6282569999999998e-34 6.521759e-10 0.06599924 0.0719486 0.1411727 0.10430910000000002 0.1251931 0.3211051 32.15025 -inf 71.34875 13.777089000000002 46.766242179405715 159.67152669657614 0.4906462310342988 243.8359563869701
0.0005122779 0.795093 3.5676099999999997 2.99541e-22 0.7744 1.7836 3.7654199999999998 3.36011e-19 8.081143e-34 6.81829e-10 0.07132028 0.08620522 0.4269786 0.5151522 0.7404881999999999 1.492772 15.947510000000001 -inf 84.86936999999999 12.302514 65.8221398546041 50.34192449449962 0.7902924312889478 855.6172615098939
0.0005137262999999999 1.5580100000000001 5.74202 4.70069e-22 0.730785 0.8630680000000001 3.30786 2.20909e-19 3.4831039999999997e-34 4.14279e-10 0.04948042 0.03587616 0.282706 0.370585 0.5531031999999999 1.1103809999999998 14.251710000000001 -inf 36.607929999999996 21.265194 -47.48693932217696 46.683543458813446 0.6106694260288817 355.4312249310233
0.0005193393 0.971683 2.47058 4.66525e-22 2.5059299999999998 2.88626 4.21623 2.25547e-19 3.591653e-34 4.003981e-10 0.04260088 0.04312325 0.3801957 0.5731350000000001 0.9677462 1.9400060000000001 13.254760000000001 -inf 28.865109999999998 22.187248999999998 57.28821499465371 168.29047233174126 0.60372298352741 353.92215368020146
0.0005308819000000001 1.9557799999999999 0.8874190000000001 4.43547e-22 0.9742620000000001 2.96558 3.3634 2.62796e-19 4.769919e-34 5.071695e-10 0.05938994 0.05102559 0.17642349999999998 0.15842260000000002 0.1925971 0.4159464 15.30735 -inf 54.600359999999995 16.673291 -44.00000914360539 189.15521159702595 0.6304692653286343 406.0546869727176
0.0005405629000000001 1.9921099999999998 0.18883699999999998 4.2313200000000003e-22 1.45129 3.10585 3.41476 2.67355e-19 4.8484379999999995e-34 8.801902e-10 0.09146134 0.08747027 0.11124 0.05501687 0.06333327 0.3042669 25.61511 -inf 148.7106 9.600742 -78.8358075569598 158.4171713695719 0.612180311922276 410.1785181285641
0.0005475521 0.679077 2.84408 1.62475e-22 0.535964 3.04791 5.20295 7.88495e-20 4.163359e-35 1.00965e-09 0.09381139 0.1294616 1.446056 2.623809 5.133323000000001 10.27776 97.10991 -inf 150.367 8.56278 65.20632305722 122.45471076247574 0.28604309558401986 303.1344051274205
0.0005498451 0.993202 3.67896 3.23914e-22 2.2523299999999997 1.9846 4.64539 2.16725e-19 3.1321969999999994e-34 6.083852e-10 0.0679942 0.06653092 0.2672067 0.2741031 0.3530507 0.7310215999999999 22.17099 -inf 71.98301 13.795449 63.640743165563364 21.512184990875564 0.5198819121498274 412.7217861291535
0.0005596639 2.7183200000000003 5.2792900000000005 2.43405e-22 2.19929 2.98617 4.04232 4.92583e-19 1.589655e-33 9.562638e-10 0.07243423 0.1623645 0.3400858 0.32351490000000005 0.42364409999999997 0.8624284999999999 14.530520000000001 -inf 98.59528 9.322489 -40.13316430788732 303.3372640647091 0.8183436079251888 1183.7697015028361
0.0005729938 1.93806 5.92539 1.7932700000000001e-22 2.487 2.18878 0.190928 7.48171e-20 3.5819809999999996e-35 8.672935e-10 0.09890782 0.08075105 0.7800957 1.148244 1.8883580000000002 3.7781730000000002 87.74243 -inf 144.5463 10.060302 -69.5432631915522 26.98955250883183 0.2508180476071902 227.40740289195068
0.0005799114 2.393 0.275544 5.98853e-22 1.82013 1.99953 4.28275 4.0880100000000003e-19 1.056656e-33 5.034069e-10 0.04766947 0.05932951 0.07715487 0.04505206 0.06281179 0.18873779999999998 9.593722999999999 -inf 38.46798 16.732332 -68.83577534409129 245.56485728331495 0.6767053946716798 358.9268607593421
0.0005826717 0.5805680000000001 4.06034 2.38922e-22 0.867137 0.111007 0.21697800000000003 1.84415e-19 2.1401289999999997e-34 7.835387e-10 0.06863449 0.10975139999999999 0.3669582 0.3871333 0.5149111 1.04677 33.75365 -inf 82.64794 10.74092 44.79759131179258 58.48562363568941 0.4153681584982847 400.09903619295795
0.0005835354 1.93175 5.62944 4.81127e-22 1.67861 0.289434 5.24479 7.23019e-20 3.2847599999999997e-35 7.164249e-10 0.07287761 0.0617477 0.08476052 0.04273295 0.04782834 0.2570577 73.94868000000001 -inf 86.57182 12.475103 -55.0644605468616 12.666963426700212 0.2360641622662959 77.55102414686985
0.000592761 2.5103299999999997 5.328180000000001 3.69363e-22 2.72918 2.85891 1.4374200000000001 3.5919300000000003e-19 7.980819999999999e-34 3.85926e-10 0.03253565 0.0476358 0.9426988000000002 2.250938 5.615622 11.23359 7.98843 -inf 18.13706 23.26744 -44.18485180948977 318.601933000241 0.5966912111227941 478.77866436747433
0.0006095725 1.8737400000000002 0.12205 3.42124e-22 2.5628900000000003 0.767672 3.50141 9.538819999999999e-20 5.473124999999999e-35 3.822559e-10 0.04483788 0.03416184 0.46761759999999997 0.7873678000000001 1.4314120000000001 2.8616490000000003 30.999840000000003 -inf 28.671570000000003 22.326123000000003 -76.0107577255649 125.03061485978033 0.2532381180136432 126.22174891334174
0.0006121128 2.35193 5.5915 4.7515100000000005e-22 2.5720099999999997 1.14123 2.16987 4.09847e-19 1.006198e-33 2.968861e-10 0.02750989 0.03234179 0.3612361 0.6150285 1.14095 2.28471 5.405549 -inf 12.18783 29.911668 -55.532159983029615 329.5727832297984 0.6017719389503967 385.6513967679493
0.0006254819 1.42151 3.46604 4.0073700000000003e-22 1.61411 0.49686800000000003 1.9128900000000002 2.32397e-19 3.16605e-34 7.252372e-10 0.09159471 0.05857001 0.08596214 0.0446508 0.04525802 0.2451902 24.37782 -inf 108.4484 11.770828999999999 62.533442842484355 319.4465699581542 0.4082761008124554 243.01104557252347
0.0006269422 0.7054590000000001 4.16772 6.14867e-22 0.76932 1.0155399999999999 2.76131 2.33103e-19 3.177896e-34 2.42835e-10 0.02236481 0.02904283 0.15330610000000003 0.1872132 0.26958459999999995 0.5429649000000001 8.311294 -inf 8.243178 34.66167 42.07729490254824 48.051079751736054 0.40692680700488004 157.75507759507457
0.0006282694999999999 1.4766 0.004195 1.60305e-22 2.97227 1.55869 2.6663900000000003 1.22615e-19 8.774304e-35 6.723156e-10 0.08041827 0.0536856 10.73825 63.22818 371.0409 742.0852 42.192840000000004 -inf 88.02216999999999 12.965354 -54.790857893031536 96.76534370597729 0.2754819211353349 316.2698426953797
0.0006337148999999999 0.8600760000000001 3.1292 2.5801799999999996e-22 2.4933099999999997 2.8844 0.5998180000000001 2.70561e-19 4.235531e-34 5.13839e-10 0.05065932 0.0548918 0.4853383 0.7163463000000001 1.190066 2.385308 14.600179999999998 -inf 40.35787 16.561488 79.07409230820389 99.29621779092962 0.43459085914022644 422.5057414370542
0.0006363787000000001 2.3233099999999998 0.8220270000000001 2.68131e-22 1.65113 0.48189399999999993 0.9539059999999999 1.15616e-19 7.70179e-35 1.086787e-09 0.09991679 0.11151330000000001 0.134242 0.06852815 0.0997321 0.37018270000000003 74.61519 -inf 166.949 7.725230000000001 -50.452620707407206 219.287805293487 0.2585380432256098 171.5628239046245
0.0006604264999999999 1.7199799999999998 3.46734 2.46448e-22 1.89198 2.0565 2.73998 2.47072e-19 3.3891749999999997e-34 8.734832e-10 0.104968 0.0676741 0.1484419 0.09645205 0.1032556 0.3445881 27.36955 -inf 144.0863 9.943667 47.65509729150994 304.3752740912575 0.37580999681916183 356.88142004152604
0.0006607017 0.83639 2.1303900000000002 1.23104e-22 2.4150099999999997 1.82309 5.94866 2.64386e-19 3.879206999999999e-34 1.129496e-09 0.1022249 0.11217650000000001 0.7656512 0.9952578999999999 1.496277 3.0225 31.663990000000002 -inf 163.0506 8.002703 42.44263891756864 154.872530879971 0.39103824038930657 763.5705964814558
0.0006619033 2.71958 0.823917 2.2771600000000003e-22 0.639312 1.79728 0.304424 1.19037e-19 7.849478999999999e-35 5.703342e-10 0.04193723 0.09299385 0.5584598000000001 0.8384488999999999 1.4071280000000002 2.816561 37.7452 -inf 32.60686 14.824457999999998 -44.03137489608277 251.67787023701544 0.24129552781976524 184.84340798151266
0.0006733302 0.610621 2.58094 2.9031499999999997e-22 1.6841400000000002 3.0961 0.786408 1.3917e-19 1.054714e-34 9.74134e-10 0.07597524 0.1138345 0.1178741 0.06035708 0.10632939999999999 0.352702 52.56378 -inf 101.5917 9.014032 55.95109395768201 129.3942493832567 0.2552193867953564 161.02416279889673
0.0006847692999999999 1.47514 3.5897300000000003 5.20151e-22 1.7630099999999997 0.244961 2.32672 2.65381e-19 3.7710889999999997e-34 4.494583e-10 0.05203146 0.03588708 0.06186041 0.03293262 0.03351361 0.15769539999999999 13.265979999999999 -inf 37.894859999999994 18.993269 55.691767848715706 326.26229009588826 0.362253480746675 162.9321255672397
0.0006927327000000001 1.66875 3.6391 2.68044e-22 1.90772 0.954002 0.084886 4.519590000000001e-19 1.0811939999999998e-33 7.189825e-10 0.09068939 0.05353913 0.12594539999999999 0.08540964 0.09012231 0.28944509999999996 12.3051 -inf 98.68392 12.064888999999999 45.262677293270656 318.78816301414247 0.48607468012430416 520.1098301208873
0.0007124261 0.313492 2.47684 2.3224100000000003e-22 1.35028 1.3246200000000001 0.834089 5.57577e-19 1.600079e-33 1.049232e-09 0.0665425 0.2026335 0.1463358 0.08301681 0.2067528 0.3869042 14.24169 -inf 85.64416999999999 8.353657 43.11484395684652 111.49382658639972 0.5183742185958364 680.8409554764635
0.0007169361999999999 0.7586579999999999 4.062209999999999 5.205420000000001e-22 0.6154569999999999 2.83365 3.17901 1.78662e-19 1.6325079999999999e-34 2.017338e-10 0.0180676 0.02139824 0.2174396 0.3402387 0.5890826 1.180666 9.003086 -inf 5.163236 41.640611 46.243775857673754 44.04794604498114 0.2582559192721583 95.5067497332077
0.0007171161 1.64883 6.11129 1.29131e-22 0.8889879999999999 3.14148 3.61859 6.044940000000001e-19 1.8683829999999997e-33 9.861191e-10 0.11641199999999999 0.07311064 0.4279151 0.4294483 0.5495316 1.153981 12.47965 -inf 174.1111 8.81733 -62.99722648047335 74.27845802228634 0.5363230309508733 1301.6440598666982
0.0007392786999999999 2.0099400000000003 0.376894 1.0109000000000001e-22 0.635145 1.15249 3.3307900000000004 2.80003e-19 3.888558e-34 9.587597e-10 0.1026553 0.08236556 0.9585713 1.450351 2.462356 4.928921 26.830170000000003 -inf 146.0652 8.800037 -70.33559441743554 177.9155061015752 0.3160877577215542 702.9575288431117
0.0007424013000000001 1.8508099999999998 5.615559999999999 9.92292e-23 0.714746 0.121124 0.25189 1.49666e-19 1.106316e-34 1.0699949999999999e-09 0.1171221 0.08120275 0.7770755 1.021147 1.552165 3.135919 53.67601 -inf 179.2919 8.292467 -52.3788757476301 19.18875144662429 0.21505858783668758 377.978128254031
0.0007960489 2.08744 6.22394 1.4504900000000001e-22 0.392664 2.7247 4.14818 2.26371e-19 2.360333e-34 5.3071e-10 0.05198791 0.04418586 1.513659 3.80241 9.985253 19.96889 17.98466 -inf 37.986990000000006 16.110706 -87.02829022946118 9.586137059317943 0.23643573789517502 317.2385747183543
0.0008372207000000001 1.65622 5.39176 2.5416100000000004e-22 2.3677599999999996 0.21075 3.61571 2.1075999999999997e-19 1.945395e-34 3.555111e-10 0.04127221 0.02315812 0.2126458 0.2549015 0.3649266 0.74187 12.73472 -inf 19.5176 24.99161 -35.829148816957904 23.383796074978978 0.20272770224674275 144.89673048880366
0.0008426210000000001 1.22967 2.35506 3.5268799999999997e-22 2.46328 2.66057 2.56046 7.744509999999999e-19 2.6099189999999998e-33 2.38531e-10 0.02443404 0.01691675 0.19303689999999998 0.2723159 0.4370512 0.8762931999999999 2.304446 -inf 7.545317 37.402155 48.043905532423814 189.8569100996418 0.43640874533513047 376.3618593453394
0.0008681163 0.695331 2.33121 3.8677899999999997e-22 0.694231 1.06671 0.916218 8.937449999999999e-19 3.3738109999999994e-33 2.229128e-10 0.01613714 0.02018637 0.169905 0.2331175 0.3644317 0.7325100999999999 1.856815 -inf 4.123275 40.069162 49.88140060793544 142.48409020396326 0.44539451278661896 362.1730964202412
0.0008824931 1.3585399999999999 2.58778 1.9800299999999997e-22 1.78475 1.55742 2.49111 3.15956e-19 4.147757e-34 7.89846e-10 0.07976028 0.05313173 0.10920450000000001 0.05824698 0.0599422 0.2912804 18.81846 -inf 83.98281 11.188542 55.689927804090445 210.51699299154805 0.23019673231403737 238.0784358977089
0.0008847294 1.6231799999999998 2.79941 2.36582e-22 1.32094 1.95313 0.238997 3.61229e-19 5.407869e-34 6.081631e-10 0.07262649 0.0387079 0.08977196 0.05251194 0.05428676 0.22622689999999998 12.88626 -inf 57.503780000000006 14.367066000000001 52.19649769879834 243.20955560551897 0.2480702278527933 226.08341852046027
0.0008915684 1.7367299999999999 0.12334200000000001 3.3718900000000005e-22 1.1132600000000001 0.386851 3.0251799999999998 1.5791199999999998e-18 1.0255270000000001e-32 3.266247e-10 0.03805654 0.02163211 0.07706201 0.05834301 0.06519908 0.1678852 1.596978 -inf 16.30659 26.297239 -68.65356701608764 115.801507781584 0.5910128221679941 677.6054855118532
0.000894217 2.17803 6.14814 2.01441e-22 1.1561700000000001 2.42057 1.2760200000000002 4.3051799999999997e-19 7.5999569999999995e-34 5.855041e-10 0.05054356 0.04527048 0.12424189999999999 0.09063645 0.1022405 0.2746344 10.3934 -inf 36.4228 14.650134 -81.7717558531937 327.1318831032712 0.2692207010432934 306.48827070460777
0.0009371644 1.44776 0.106313 4.26948e-22 1.4796799999999999 0.9667520000000001 2.54905 4.0354099999999998e-19 6.3713429999999995e-34 3.373619e-10 0.04271698 0.0200514 0.04031791 0.02196822 0.02204664 0.11610119999999999 6.454917 -inf 17.41662 25.763065 -52.679985313325965 106.35490619864031 0.23357479067149675 117.75097547500229
0.0009409816 1.4398600000000001 2.61824 1.6377500000000002e-22 1.46751 0.348275 1.02798 3.129e-19 3.81506e-34 9.043011e-10 0.1007302 0.05508946 0.10868399999999999 0.05528429 0.05631583 0.31858590000000003 21.9542 -inf 113.4787 9.679003 54.08275449841775 218.6929778810279 0.19872519866332763 235.13308424770332
0.0009546849 1.6614799999999998 5.724130000000001 1.2662e-22 0.527829 0.9156989999999999 5.16826 1.1838e-18 5.382302e-33 4.788154e-10 0.05584083 0.028607 0.6971752 1.293858 2.56105 5.119789 3.0618090000000002 -inf 32.53753 18.4183 -51.02505968076173 39.219473002994356 0.42772336460751603 1101.780407799262
0.0009795546 1.2159200000000001 1.3404399999999999 1.28846e-22 0.886072 0.788034 3.19045 2.12737e-18 1.69406e-32 5.97234e-10 0.05712126 0.0376743 0.2490471 0.260766 0.33459759999999994 0.6916701999999999 2.123325 -inf 39.16904 14.958401 -0.7605642732627995 162.29587160871267 0.5745540397985455 1801.2969937276875
0.0009923625999999999 0.974342 4.91708 1.39657e-22 1.65435 2.26314 4.30829 1.87549e-18 1.299662e-32 9.689659e-10 0.0751589 0.06340611 0.1164253 0.06151135 0.07004662 0.3311886 4.057632 -inf 80.80129000000001 8.906432 7.6757546129230585 41.55285780282487 0.5177046767547142 1409.0943020296365
0.0010290219999999999 1.84475 4.505730000000001 1.04464e-22 2.58668 2.15939 1.74147 3.1293300000000004e-18 3.48939e-32 5.249399e-10 0.0527491 0.03113975 0.6762093000000001 1.188382 2.257355 4.5132959999999995 1.272307 -inf 31.074440000000003 16.950745 2.129776242128342 346.91140987440417 0.6498672588775285 2819.0963035288287
0.001039936 1.15229 0.398393 6.96592e-23 0.191634 2.83043 2.46711 4.74131e-19 7.926136e-34 6.761517e-10 0.05987631 0.04233064 8.212947999999999 42.71804 225.0873 450.1815 10.93677 -inf 44.56289 13.080843 -31.921556355482046 121.0459126268321 0.20465037929486468 620.5820511839925
0.001058283 1.45185 4.88659 1.2884299999999997e-22 1.8915400000000002 0.733845 3.9526199999999996 4.63158e-18 7.432381e-32 7.416813e-10 0.09040325 0.0403005 0.124356 0.08379611 0.08769749 0.292581 1.23194 -inf 73.82571999999999 11.80064 -5.166768543012779 17.28427294615369 0.7730393283475753 3110.011976669384
0.001109143 0.515092 0.408681 2.30447e-22 2.1047700000000003 0.054942 5.43156 5.1572e-18 8.792488999999999e-32 3.44113e-10 0.01826061 0.03102979 0.09424731 0.07879981 0.0949867 0.21595709999999999 0.507775 -inf 5.682230000000001 26.073970000000003 2.3131726898043694 107.67237074185199 0.7436419505939423 1681.8198216217286
0.001122895 1.44465 4.73491 5.00688e-23 2.39982 3.12411 3.3761099999999997 6.39232e-18 1.334287e-31 1.031509e-09 0.11728430000000001 0.05553455 0.7037914000000001 0.8830929 1.2962690000000001 2.622515 1.247668 -inf 131.2988 8.442946000000001 2.4897207894078206 13.287175672613946 0.823260104273536 9246.40815611742
0.001125757 0.8738520000000001 5.12667 9.955410000000001e-23 0.545609 0.295431 2.0476 5.83932e-18 1.110584e-31 4.696119e-10 0.03279092 0.03148457 0.646352 1.150258 2.222377 4.4482349999999995 0.6330496 -inf 15.46119 18.422811 2.9512403664438325 51.716250163624316 0.7754025282685074 4215.686782541086
0.001129387 1.88159 4.7782 4.09785e-23 2.64862 1.7800799999999999 2.31374 1.6067e-18 8.381046e-33 1.103122e-09 0.1022377 0.06101455 1.842934 3.643871 7.707333 15.4247 5.161062 -inf 116.0985 8.135741000000001 -11.89370441788893 352.52447103317957 0.354972607943324 2790.933975790038
0.001142323 2.67766 3.4231 6.556529999999999e-23 0.918842 2.61108 3.84131 2.67001e-18 2.2882749999999998e-32 1.013355e-09 0.05055041 0.09681687 0.3833577 0.37701640000000003 0.48259309999999994 1.006586 2.8953029999999997 -inf 44.76899 8.82798 -4.105501106167233 283.53342866774614 0.4695265953663754 2801.3750166078435
0.001170967 2.23222 2.13722 1.5131500000000001e-22 2.23385 2.73521 5.218319999999999 8.725699999999999e-19 2.384116e-33 3.753476e-10 0.02588021 0.02372532 0.150886 0.150898 0.1912887 0.4013407 3.3681699999999997 -inf 9.450703 23.1738 3.5467784933072477 234.523688117417 0.22728460180756518 368.28455544956
0.001194244 1.8297599999999998 4.6546 4.25754e-23 0.431688 0.8690540000000001 2.61212 5.555870000000001e-18 9.477253999999998e-32 9.094701e-10 0.08759945 0.04738287 2.046407 4.677215 11.10764 22.207729999999998 1.238328 -inf 79.34549 9.801594 -4.50792113749875 351.85268739165963 0.6608982262442731 7856.214158417117
0.001215949 0.569159 5.83664 1.0552300000000001e-22 1.61548 2.77386 3.03885 7.241630000000001e-18 1.5813529999999998e-31 9.761576e-10 0.05033725 0.07561468 0.1120607 0.05619427 0.08266712 0.3395565 1.045929 -inf 42.29772 9.027531 -0.16703514511886483 82.91469969474139 0.7446909874266678 3914.1935909232484
0.001240456 0.455243 5.82611 3.6952e-23 2.99872 1.3353899999999999 4.52351 2.27596e-18 1.531156e-32 9.779683e-10 0.04613647 0.09000245 21.57284 150.7329 1046.0439999999999 2092.1079999999997 3.3315019999999995 -inf 37.36484 9.000039 5.9830849139651505 85.123825428566 0.35588350961791815 3308.8856808872233
